회차년도,회차,프로그램코드,프로그램명,기관코드,검사코드,검사명,검체명,검사결과,기준분류,세분류,기준분류_sdi (text),세분류_sdi (text),기준분류_sdi (Number),세분류_sdi (Number),ALL_기관수,ALL_기관수_OUT,ALL_중간값,ALL_최소값,ALL_최대값,ALL_평균값,ALL_표준편차,ALL_변동계수,ALL_하한치,ALL_상한치,ALL_Outlier,기준분류_기관수,기준분류_기관수_OUT,기준분류_중간값,기준분류_최소값,기준분류_최대값,기준분류_평균값,기준분류_표준편차,기준분류_변동계수,기준분류_하한치,기준분류_상한치,기준분류_Outlier,세분류_기관수,세분류_기관수_OUT,세분류_중간값,세분류_최소값,세분류_최대값,세분류_평균값,세분류_표준편차,세분류_변동계수,세분류_하한치,세분류_상한치,세분류_Outlier,기기회사명,기기명,시약회사명,시약명,검사방법명
2025,1,140,심장표지자단백검사(정량),LAB_169,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2006.7,Abbott,Alinity I,-0.55,-0.41,-0.55,-0.41,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_170,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,72.0,Beckman Coulter Inc.,UniCel DxI800,0.62,0.68,0.62,0.68,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_170,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,159.0,Beckman Coulter Inc.,UniCel DxI800,0.7,0.53,0.7,0.53,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_170,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1890.0,Beckman Coulter Inc.,UniCel DxI800,0.03,-0.21,0.03,-0.21,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_171,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,134.84,Siemens Healthineers,Atellica IM 1600 Analyzer,0.91,0.85,0.91,0.85,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_171,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,432.47,Siemens Healthineers,Atellica IM 1600 Analyzer,0.62,0.64,0.62,0.64,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_171,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6165.86,Siemens Healthineers,Atellica IM 1600 Analyzer,-1.45,-1.34,-1.45,-1.34,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_172,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,137.81,Siemens Healthineers,Atellica IM 1600 Analyzer,1.35,1.33,1.35,1.33,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_172,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,452.79,Siemens Healthineers,Atellica IM 1600 Analyzer,1.69,1.73,1.69,1.73,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_172,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6811.08,Siemens Healthineers,Atellica IM 1600 Analyzer,1.89,1.95,1.89,1.95,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_173,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,137.0,Siemens Healthineers,Atellica IM 1600 Analyzer,1.23,1.2,1.23,1.2,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_173,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,439.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.97,0.99,0.97,0.99,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_173,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6726.0,Siemens Healthineers,Atellica IM 1600 Analyzer,1.45,1.51,1.45,1.51,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_174,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,140.0,Abbott,Alinity I,0.25,1.01,0.25,1.01,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_174,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,560.0,Abbott,Alinity I,0.81,1.72,0.81,1.72,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_174,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2110.0,Abbott,Alinity I,0.44,0.53,0.44,0.53,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_175,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,146.0,Abbott,ARCHITECT i1000,1.07,0.59,1.07,0.59,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,15,15,143.333,130.3,155.0,142.3915,6.1459,4.3162,137.3,146.0,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_175,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,531.0,Abbott,ARCHITECT i1000,-0.29,-1.23,-0.29,-1.23,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,15,13,558.4,518.7,605.0,551.2136,16.4574,2.9857,542.667,564.1,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_175,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1996.0,Abbott,ARCHITECT i1000,-0.65,-0.88,-0.65,-0.88,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,15,14,2130.4,1921.1,2682.0,2087.1995,103.6113,4.9641,1996.0,2178.8,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_176,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,68.4,Beckman Coulter Inc.,Access2,-0.84,,-0.84,,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,6,6,67.7,63.6,70.2,67.3833,2.7014,4.009,65.0,70.1,NO,Beckman Coulter Inc.,Access2,,,
2025,1,140,심장표지자단백검사(정량),LAB_176,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,132.1,Beckman Coulter Inc.,Access2,-3.39,,-3.39,,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,YES,6,6,145.4,132.1,149.2,143.15,6.4497,4.5056,139.0,147.8,NO,Beckman Coulter Inc.,Access2,,,
2025,1,140,심장표지자단백검사(정량),LAB_176,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1421.3,Beckman Coulter Inc.,Access2,-3.32,,-3.32,,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,YES,6,6,1619.4,1421.3,1785.8,1607.8333,140.8616,8.761,1476.1,1725.0,NO,Beckman Coulter Inc.,Access2,,,
2025,1,140,심장표지자단백검사(정량),LAB_177,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,73.0,Beckman Coulter Inc.,Others,1.02,,1.02,,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,1,1,73.0,,,73.0,,,,,YES,Beckman Coulter Inc.,Others,,,
2025,1,140,심장표지자단백검사(정량),LAB_177,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,153.6,Beckman Coulter Inc.,Others,-0.12,,-0.12,,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,1,1,153.6,,,153.6,,,,,YES,Beckman Coulter Inc.,Others,,,
2025,1,140,심장표지자단백검사(정량),LAB_177,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1594.6,Beckman Coulter Inc.,Others,-2.08,,-2.08,,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,1,1,1594.6,,,1594.6,,,,,YES,Beckman Coulter Inc.,Others,,,
2025,1,140,심장표지자단백검사(정량),LAB_178,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,71.1,Beckman Coulter Inc.,UniCel DxI800,0.25,0.16,0.25,0.16,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_178,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,151.2,Beckman Coulter Inc.,UniCel DxI800,-0.49,-0.82,-0.49,-0.82,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_178,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1940.9,Beckman Coulter Inc.,UniCel DxI800,0.4,0.32,0.4,0.32,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_179,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,140.0,Abbott,ARCHITECT i2000,0.25,-1.06,0.25,-1.06,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,22,20,146.0,114.3,159.3,146.4583,6.1175,4.1769,140.07,150.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_179,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,542.0,Abbott,ARCHITECT i2000,0.13,-0.77,0.13,-0.77,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,22,21,560.5,473.3,608.45,562.4142,26.5769,4.7255,539.8,579.1,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_179,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2.203,Abbott,ARCHITECT i2000,-19.6,-22.99,-19.6,-22.99,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,YES,22,20,2070.25,2.203,2308.25,2086.3417,90.643,4.3446,2005.0,2129.0,YES,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_180,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,130.0,Abbott,Alinity I,-1.12,-0.84,-1.12,-0.84,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_180,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,497.0,Abbott,Alinity I,-1.58,-1.76,-1.58,-1.76,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_180,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1896.0,Abbott,Alinity I,-1.6,-1.43,-1.6,-1.43,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_181,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,128.0,Abbott,Alinity I,-1.39,-1.21,-1.39,-1.21,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_181,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,519.0,Abbott,Alinity I,-0.74,-0.55,-0.74,-0.55,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_181,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2076.0,Abbott,Alinity I,0.11,0.22,0.11,0.22,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_182,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,126.88,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.27,-0.41,-0.27,-0.41,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_182,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,410.52,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.54,-0.53,-0.54,-0.53,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_182,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6207.38,Siemens Healthineers,Atellica IM 1600 Analyzer,-1.24,-1.13,-1.24,-1.13,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_183,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,149.7,Abbott,ARCHITECT i1000,1.58,1.19,1.58,1.19,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,15,15,143.333,130.3,155.0,142.3915,6.1459,4.3162,137.3,146.0,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_183,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,581.65,Abbott,ARCHITECT i1000,1.63,1.85,1.63,1.85,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,15,13,558.4,518.7,605.0,551.2136,16.4574,2.9857,542.667,564.1,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_183,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2178.8,Abbott,ARCHITECT i1000,1.09,0.88,1.09,0.88,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,15,14,2130.4,1921.1,2682.0,2087.1995,103.6113,4.9641,1996.0,2178.8,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_184,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,132.7,Abbott,Alinity I,-0.75,-0.34,-0.75,-0.34,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_184,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,546.6,Abbott,Alinity I,0.3,0.98,0.3,0.98,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_184,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2026.6,Abbott,Alinity I,-0.36,-0.23,-0.36,-0.23,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_185,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,70.7,Beckman Coulter Inc.,UniCel DxI800,0.09,-0.07,0.09,-0.07,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_185,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,146.3,Beckman Coulter Inc.,UniCel DxI800,-1.23,-1.67,-1.23,-1.67,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_185,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1941.3,Beckman Coulter Inc.,UniCel DxI800,0.4,0.32,0.4,0.32,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_186,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,72.4,Beckman Coulter Inc.,UniCel DxI800,0.78,0.91,0.78,0.91,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_186,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,161.1,Beckman Coulter Inc.,UniCel DxI800,1.02,0.9,1.02,0.9,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_186,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1917.68,Beckman Coulter Inc.,UniCel DxI800,0.23,0.08,0.23,0.08,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_187,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,119.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-1.44,-1.66,-1.44,-1.66,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_187,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,399.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-1.15,-1.15,-1.15,-1.15,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
